danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track.name,primary_artist
0.861,0.647,7,-7.425,1,0.0675,0.594,0.661,0.114,0.67,158.037,audio_features,4S4Mfvv03M1cHgIOJcbUCL,spotify:track:4S4Mfvv03M1cHgIOJcbUCL,https://api.spotify.com/v1/tracks/4S4Mfvv03M1cHgIOJcbUCL,https://api.spotify.com/v1/audio-analysis/4S4Mfvv03M1cHgIOJcbUCL,133680,4,In My Room,Frank Ocean
0.6,0.319,0,-10.272,1,0.294,0.692,0.00958,0.137,0.507,141.96,audio_features,1AROE0XcC4ySCxXF65mutZ,spotify:track:1AROE0XcC4ySCxXF65mutZ,https://api.spotify.com/v1/tracks/1AROE0XcC4ySCxXF65mutZ,https://api.spotify.com/v1/audio-analysis/1AROE0XcC4ySCxXF65mutZ,250001,4,Seasons (feat. Khalid),6LACK
0.312,0.168,10,-12.476,0,0.0332,0.888,6.59e-6,0.147,0.154,108.115,audio_features,6IfPyMb0Sxptpx6jBUATOS,spotify:track:6IfPyMb0Sxptpx6jBUATOS,https://api.spotify.com/v1/tracks/6IfPyMb0Sxptpx6jBUATOS,https://api.spotify.com/v1/audio-analysis/6IfPyMb0Sxptpx6jBUATOS,271480,1,Old Money,Lana Del Rey
0.262,0.482,2,-6.863,0,0.0302,0.554,0.0161,0.244,0.0878,137.918,audio_features,4VSg5K1hnbmIg4PwRdY6wV,spotify:track:4VSg5K1hnbmIg4PwRdY6wV,https://api.spotify.com/v1/tracks/4VSg5K1hnbmIg4PwRdY6wV,https://api.spotify.com/v1/audio-analysis/4VSg5K1hnbmIg4PwRdY6wV,342093,3,Shades Of Cool,Lana Del Rey
0.568,0.734,11,-9.159,0,0.382,0.0378,0,0.0853,0.788,71.65,audio_features,3X5KaYQAtihMCk8WE9ovWo,spotify:track:3X5KaYQAtihMCk8WE9ovWo,https://api.spotify.com/v1/tracks/3X5KaYQAtihMCk8WE9ovWo,https://api.spotify.com/v1/audio-analysis/3X5KaYQAtihMCk8WE9ovWo,321431,4,Beat the Case (feat. ScHoolboy Q) / / / Straight Crooked,Ab-Soul
0.609,0.538,2,-8.124,1,0.417,0.0461,0,0.137,0.214,132.094,audio_features,1ysf0ZjAItXaAgAejGJZa6,spotify:track:1ysf0ZjAItXaAgAejGJZa6,https://api.spotify.com/v1/tracks/1ysf0ZjAItXaAgAejGJZa6,https://api.spotify.com/v1/audio-analysis/1ysf0ZjAItXaAgAejGJZa6,252373,4,Braille (feat. Bas),Ab-Soul
0.919,0.622,1,-7.384,1,0.0997,0.228,4.24e-6,0.122,0.424,140.022,audio_features,59ywHNwwchG4nZJMLyxSzd,spotify:track:59ywHNwwchG4nZJMLyxSzd,https://api.spotify.com/v1/tracks/59ywHNwwchG4nZJMLyxSzd,https://api.spotify.com/v1/audio-analysis/59ywHNwwchG4nZJMLyxSzd,205803,4,Clout (feat. Cardi B),Offset
0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24e-5,0.543,0.644,118.051,audio_features,5QO79kh1waicV47BqGRL3g,spotify:track:5QO79kh1waicV47BqGRL3g,https://api.spotify.com/v1/tracks/5QO79kh1waicV47BqGRL3g,https://api.spotify.com/v1/audio-analysis/5QO79kh1waicV47BqGRL3g,215627,4,Save Your Tears,The Weeknd
0.375,0.605,0,-7.268,0,0.0729,0.612,0.0448,0.147,0.128,175.946,audio_features,3orEOtd8CPL8GFlpRpKuoE,spotify:track:3orEOtd8CPL8GFlpRpKuoE,https://api.spotify.com/v1/tracks/3orEOtd8CPL8GFlpRpKuoE,https://api.spotify.com/v1/audio-analysis/3orEOtd8CPL8GFlpRpKuoE,283227,4,Faith,The Weeknd
0.404,0.524,5,-8.996,0,0.0593,0.0456,0.00316,0.199,0.168,145.74,audio_features,1sOW4PuG5X3Ie3EXUhAopJ,spotify:track:1sOW4PuG5X3Ie3EXUhAopJ,https://api.spotify.com/v1/tracks/1sOW4PuG5X3Ie3EXUhAopJ,https://api.spotify.com/v1/audio-analysis/1sOW4PuG5X3Ie3EXUhAopJ,355960,4,Escape From LA,The Weeknd
0.638,0.863,4,-5.221,0,0.132,0.052,5.46e-5,0.685,0.226,120.077,audio_features,2K9Ovn1o2bTGqbsABGC6m3,spotify:track:2K9Ovn1o2bTGqbsABGC6m3,https://api.spotify.com/v1/tracks/2K9Ovn1o2bTGqbsABGC6m3,https://api.spotify.com/v1/audio-analysis/2K9Ovn1o2bTGqbsABGC6m3,239973,4,Too Late,The Weeknd
0.218,0.652,4,-7.953,0,0.0641,0.033,0.111,0.172,0.0599,65.375,audio_features,6b5P51m8xx2XA6U7sdNZ5E,spotify:track:6b5P51m8xx2XA6U7sdNZ5E,https://api.spotify.com/v1/tracks/6b5P51m8xx2XA6U7sdNZ5E,https://api.spotify.com/v1/audio-analysis/6b5P51m8xx2XA6U7sdNZ5E,250053,4,Alone Again,The Weeknd
0.923,0.518,5,-6.008,1,0.0492,0.52,1.42e-4,0.104,0.682,93.023,audio_features,6GskIhdM6TN6EkPgeSjVfW,spotify:track:6GskIhdM6TN6EkPgeSjVfW,https://api.spotify.com/v1/tracks/6GskIhdM6TN6EkPgeSjVfW,https://api.spotify.com/v1/audio-analysis/6GskIhdM6TN6EkPgeSjVfW,226680,4,Fidelity,Regina Spektor
0.945,0.65,1,-7.071,1,0.154,5.15e-4,0,0.135,0.804,129.007,audio_features,2b1yiFEFZYuvlBnClvNJHP,spotify:track:2b1yiFEFZYuvlBnClvNJHP,https://api.spotify.com/v1/tracks/2b1yiFEFZYuvlBnClvNJHP,https://api.spotify.com/v1/audio-analysis/2b1yiFEFZYuvlBnClvNJHP,96563,4,Taco Tuesday,Migos
0.53,0.661,8,-5.507,1,0.083,0.141,1.8e-4,0.123,0.149,122.482,audio_features,0MRZ9nMoLc7qQ8Nhovv8C8,spotify:track:0MRZ9nMoLc7qQ8Nhovv8C8,https://api.spotify.com/v1/tracks/0MRZ9nMoLc7qQ8Nhovv8C8,https://api.spotify.com/v1/audio-analysis/0MRZ9nMoLc7qQ8Nhovv8C8,417693,4,Ok Alright (feat. ScHoolboy Q),Travis Scott
0.611,0.688,1,-5.688,1,0.341,0.0264,0,0.251,0.393,178.462,audio_features,4NhDYoQTYCdWHTvlbGVgwo,spotify:track:4NhDYoQTYCdWHTvlbGVgwo,https://api.spotify.com/v1/tracks/4NhDYoQTYCdWHTvlbGVgwo,https://api.spotify.com/v1/audio-analysis/4NhDYoQTYCdWHTvlbGVgwo,132303,4,GOOBA,6ix9ine
0.554,0.54,1,-5.687,1,0.0905,0.00793,1.05e-6,0.158,0.162,116.877,audio_features,5H25xsIuRWUI8GwcoAoeSG,spotify:track:5H25xsIuRWUI8GwcoAoeSG,https://api.spotify.com/v1/tracks/5H25xsIuRWUI8GwcoAoeSG,https://api.spotify.com/v1/audio-analysis/5H25xsIuRWUI8GwcoAoeSG,166320,4,Piss On Your Grave (feat. Kanye West),Travis Scott
0.603,0.649,11,-5.887,1,0.117,0.105,0,0.712,0.343,128.815,audio_features,2QeQNF182V61Im0QpjdVta,spotify:track:2QeQNF182V61Im0QpjdVta,https://api.spotify.com/v1/tracks/2QeQNF182V61Im0QpjdVta,https://api.spotify.com/v1/audio-analysis/2QeQNF182V61Im0QpjdVta,231827,4,Pornography,Travis Scott
0.737,0.678,6,-7.012,0,0.0953,0.12,0.167,0.123,0.687,102.045,audio_features,7MXMcK1xAEYzkfjKKwh6ry,spotify:track:7MXMcK1xAEYzkfjKKwh6ry,https://api.spotify.com/v1/tracks/7MXMcK1xAEYzkfjKKwh6ry,https://api.spotify.com/v1/audio-analysis/7MXMcK1xAEYzkfjKKwh6ry,231826,4,Fire for You,Cannons
0.551,0.57,1,-7.385,0,0.351,0.28,0,0.424,0.505,85.687,audio_features,6fLVTVaHWaEfVKfEgbkf4D,spotify:track:6fLVTVaHWaEfVKfEgbkf4D,https://api.spotify.com/v1/tracks/6fLVTVaHWaEfVKfEgbkf4D,https://api.spotify.com/v1/audio-analysis/6fLVTVaHWaEfVKfEgbkf4D,271184,4,Losses,Drake
0.732,0.658,9,-6.601,1,0.415,0.101,0,0.102,0.769,160.007,audio_features,1Yao6wDVDJlxdEaY4iVpdT,spotify:track:1Yao6wDVDJlxdEaY4iVpdT,https://api.spotify.com/v1/tracks/1Yao6wDVDJlxdEaY4iVpdT,https://api.spotify.com/v1/audio-analysis/1Yao6wDVDJlxdEaY4iVpdT,198158,4,Might Not Make It,REASON
0.582,0.92,10,-2.367,1,0.296,0.0326,0,0.498,0.632,154.697,audio_features,5QAUGlyYPPnis3e8ln0qiz,spotify:track:5QAUGlyYPPnis3e8ln0qiz,https://api.spotify.com/v1/tracks/5QAUGlyYPPnis3e8ln0qiz,https://api.spotify.com/v1/audio-analysis/5QAUGlyYPPnis3e8ln0qiz,153932,4,BALD!,JPEGMAFIA
0.721,0.949,1,0.402,1,0.31,0.181,0,0.646,0.705,155.015,audio_features,10hKTZyq2N6iSULhpZXrDd,spotify:track:10hKTZyq2N6iSULhpZXrDd,https://api.spotify.com/v1/tracks/10hKTZyq2N6iSULhpZXrDd,https://api.spotify.com/v1/audio-analysis/10hKTZyq2N6iSULhpZXrDd,153127,4,BALD! REMIX,JPEGMAFIA
0.864,0.613,2,-6.505,1,0.781,0.038,0,0.123,0.169,150.067,audio_features,2DiybJZJGXyV1UYmngo3eq,spotify:track:2DiybJZJGXyV1UYmngo3eq,https://api.spotify.com/v1/tracks/2DiybJZJGXyV1UYmngo3eq,https://api.spotify.com/v1/audio-analysis/2DiybJZJGXyV1UYmngo3eq,91200,4,Yoga,645AR
0.803,0.454,8,-4.802,0,0.0294,0.352,0,0.0655,0.739,99.99,audio_features,7k6IzwMGpxnRghE7YosnXT,spotify:track:7k6IzwMGpxnRghE7YosnXT,https://api.spotify.com/v1/tracks/7k6IzwMGpxnRghE7YosnXT,https://api.spotify.com/v1/audio-analysis/7k6IzwMGpxnRghE7YosnXT,192213,4,Me & U,Cassie
0.543,0.766,0,-3.387,0,0.343,0.423,0,0.155,0.729,106.869,audio_features,05aZ9sAU1YXndHv0FMi9iW,spotify:track:05aZ9sAU1YXndHv0FMi9iW,https://api.spotify.com/v1/tracks/05aZ9sAU1YXndHv0FMi9iW,https://api.spotify.com/v1/audio-analysis/05aZ9sAU1YXndHv0FMi9iW,204805,3,Demons (feat. Fivio Foreign & Sosa Geek),Drake
0.881,0.636,7,-4.629,1,0.287,0.00606,0,0.111,0.715,163.949,audio_features,3KixNgUEaDtrKJVzdqjU5q,spotify:track:3KixNgUEaDtrKJVzdqjU5q,https://api.spotify.com/v1/tracks/3KixNgUEaDtrKJVzdqjU5q,https://api.spotify.com/v1/audio-analysis/3KixNgUEaDtrKJVzdqjU5q,152195,4,Landed,Drake
0.458,0.452,9,-9.299,0,0.047,0.342,1.94e-5,0.0703,0.316,86.318,audio_features,3Q4gttWQ6hxqWOa3tHoTNi,spotify:track:3Q4gttWQ6hxqWOa3tHoTNi,https://api.spotify.com/v1/tracks/3Q4gttWQ6hxqWOa3tHoTNi,https://api.spotify.com/v1/audio-analysis/3Q4gttWQ6hxqWOa3tHoTNi,269680,4,Not You Too (feat. Chris Brown),Drake
0.749,0.792,10,-4.151,0,0.0826,0.292,0,0.109,0.239,144.064,audio_features,1I55Ea0zVoSKs6MqW7DQ3i,spotify:track:1I55Ea0zVoSKs6MqW7DQ3i,https://api.spotify.com/v1/tracks/1I55Ea0zVoSKs6MqW7DQ3i,https://api.spotify.com/v1/audio-analysis/1I55Ea0zVoSKs6MqW7DQ3i,180000,4,War,Drake
0.718,0.706,1,-5.709,1,0.06,0.0128,0,0.352,0.815,170.004,audio_features,5fHrHoJKfCgBd35zwIBmUK,spotify:track:5fHrHoJKfCgBd35zwIBmUK,https://api.spotify.com/v1/tracks/5fHrHoJKfCgBd35zwIBmUK,https://api.spotify.com/v1/audio-analysis/5fHrHoJKfCgBd35zwIBmUK,189176,4,D4L,Future
0.72,0.412,11,-8.687,0,0.223,0.196,0,0.342,0.179,114.408,audio_features,5InOp6q2vvx0fShv3bzFLZ,spotify:track:5InOp6q2vvx0fShv3bzFLZ,https://api.spotify.com/v1/tracks/5InOp6q2vvx0fShv3bzFLZ,https://api.spotify.com/v1/audio-analysis/5InOp6q2vvx0fShv3bzFLZ,275840,4,Know Yourself,Drake
0.582,0.677,7,-7.081,1,0.172,0.0312,6.6e-6,0.122,0.205,193.818,audio_features,3cjF2OFRmip8spwZYQRKxP,spotify:track:3cjF2OFRmip8spwZYQRKxP,https://api.spotify.com/v1/tracks/3cjF2OFRmip8spwZYQRKxP,https://api.spotify.com/v1/audio-analysis/3cjF2OFRmip8spwZYQRKxP,240653,4,Feel No Ways,Drake
0.735,0.449,10,-7.507,1,0.347,0.629,0,0.113,0.0397,122.947,audio_features,4wVOKKEHUJxHCFFNUWDn0B,spotify:track:4wVOKKEHUJxHCFFNUWDn0B,https://api.spotify.com/v1/tracks/4wVOKKEHUJxHCFFNUWDn0B,https://api.spotify.com/v1/audio-analysis/4wVOKKEHUJxHCFFNUWDn0B,220488,4,Chicago Freestyle (feat. Giveon),Drake
0.81,0.582,5,-5.098,0,0.125,0.0862,0.00681,0.207,0.503,95.004,audio_features,6vnfObZ4Ys70SBAtti1xZ9,spotify:track:6vnfObZ4Ys70SBAtti1xZ9,https://api.spotify.com/v1/tracks/6vnfObZ4Ys70SBAtti1xZ9,https://api.spotify.com/v1/audio-analysis/6vnfObZ4Ys70SBAtti1xZ9,209116,4,COFFEE BEAN,Travis Scott
0.523,0.451,1,-7.079,1,0.0588,0.393,0,0.0996,0.147,87.789,audio_features,5XJXIm2LcNPnjiXErvlSmq,spotify:track:5XJXIm2LcNPnjiXErvlSmq,https://api.spotify.com/v1/tracks/5XJXIm2LcNPnjiXErvlSmq,https://api.spotify.com/v1/audio-analysis/5XJXIm2LcNPnjiXErvlSmq,216333,4,west texas,Greyson Chance
0.688,0.658,1,-4.155,1,0.0695,0.105,1.89e-6,0.335,0.28,75.615,audio_features,7pas6O1LYbaeChEFQBhPFU,spotify:track:7pas6O1LYbaeChEFQBhPFU,https://api.spotify.com/v1/tracks/7pas6O1LYbaeChEFQBhPFU,https://api.spotify.com/v1/audio-analysis/7pas6O1LYbaeChEFQBhPFU,226397,4,coordinate,Travis Scott
0.647,0.537,6,-12.006,0,0.21,0.43,2.58e-4,0.119,0.846,84.46,audio_features,5RxpYHVbGJPOvSEATQyg9P,spotify:track:5RxpYHVbGJPOvSEATQyg9P,https://api.spotify.com/v1/tracks/5RxpYHVbGJPOvSEATQyg9P,https://api.spotify.com/v1/audio-analysis/5RxpYHVbGJPOvSEATQyg9P,142500,4,Lucy,Still Woozy
0.45,0.583,4,-10.49,0,0.0811,0.434,0.0126,0.244,0.701,77.066,audio_features,75TDPu9k7Yv3IovdYaNCwk,spotify:track:75TDPu9k7Yv3IovdYaNCwk,https://api.spotify.com/v1/tracks/75TDPu9k7Yv3IovdYaNCwk,https://api.spotify.com/v1/audio-analysis/75TDPu9k7Yv3IovdYaNCwk,174105,4,Cooks,Still Woozy
0.714,0.483,4,-9.378,0,0.195,0.436,2.3e-5,0.28,0.67,91.025,audio_features,3hARuUtzTdUuWH1KiLJlSf,spotify:track:3hARuUtzTdUuWH1KiLJlSf,https://api.spotify.com/v1/tracks/3hARuUtzTdUuWH1KiLJlSf,https://api.spotify.com/v1/audio-analysis/3hARuUtzTdUuWH1KiLJlSf,139293,4,Window,Still Woozy
0.767,0.392,1,-11.996,1,0.0945,0.154,3.98e-4,0.108,0.48,125.017,audio_features,4BsLwvaJOTOHDNg7xMpvrL,spotify:track:4BsLwvaJOTOHDNg7xMpvrL,https://api.spotify.com/v1/tracks/4BsLwvaJOTOHDNg7xMpvrL,https://api.spotify.com/v1/audio-analysis/4BsLwvaJOTOHDNg7xMpvrL,153872,4,Habit,Still Woozy
0.739,0.522,7,-12.304,0,0.151,0.821,0.00124,0.233,0.619,138.263,audio_features,4vHNeBWDQpVCmGbaccrRzi,spotify:track:4vHNeBWDQpVCmGbaccrRzi,https://api.spotify.com/v1/tracks/4vHNeBWDQpVCmGbaccrRzi,https://api.spotify.com/v1/audio-analysis/4vHNeBWDQpVCmGbaccrRzi,146390,4,Goodie Bag,Still Woozy
0.573,0.696,10,-9.415,0,0.38,0.79,0,0.333,0.384,77.545,audio_features,4vptagaIflVdu1F9Q11o9d,spotify:track:4vptagaIflVdu1F9Q11o9d,https://api.spotify.com/v1/tracks/4vptagaIflVdu1F9Q11o9d,https://api.spotify.com/v1/audio-analysis/4vptagaIflVdu1F9Q11o9d,198787,4,14 KI's,Conway the Machine
0.801,0.699,11,-8.18,0,0.279,0.00575,0,0.146,0.655,94.605,audio_features,4YtoipFgf4k0AfD17ZfD5X,spotify:track:4YtoipFgf4k0AfD17ZfD5X,https://api.spotify.com/v1/tracks/4YtoipFgf4k0AfD17ZfD5X,https://api.spotify.com/v1/audio-analysis/4YtoipFgf4k0AfD17ZfD5X,238467,4,"Nuthin' But A ""G"" Thang",Dr. Dre
0.723,0.732,11,-5.514,1,0.0864,0.11,0,0.484,0.503,104.991,audio_features,3i1B1PnsfnOQPGVIzhf1lr,spotify:track:3i1B1PnsfnOQPGVIzhf1lr,https://api.spotify.com/v1/tracks/3i1B1PnsfnOQPGVIzhf1lr,https://api.spotify.com/v1/audio-analysis/3i1B1PnsfnOQPGVIzhf1lr,199747,4,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",Meek Mill
0.562,0.579,10,-6.788,0,0.484,0.274,0,0.102,0.577,84.143,audio_features,7J2gyNghNTzl4EsLhXp01Q,spotify:track:7J2gyNghNTzl4EsLhXp01Q,https://api.spotify.com/v1/tracks/7J2gyNghNTzl4EsLhXp01Q,https://api.spotify.com/v1/audio-analysis/7J2gyNghNTzl4EsLhXp01Q,176591,4,infinity (888) - feat. Joey Bada$$,XXXTENTACION
0.506,0.201,3,-12.931,0,0.0294,0.926,4.11e-4,0.253,0.145,71.925,audio_features,4np1UPhRvjBfYC4f3CaLtI,spotify:track:4np1UPhRvjBfYC4f3CaLtI,https://api.spotify.com/v1/tracks/4np1UPhRvjBfYC4f3CaLtI,https://api.spotify.com/v1/audio-analysis/4np1UPhRvjBfYC4f3CaLtI,321054,4,Yayo,Lana Del Rey
0.298,0.668,1,-5.536,0,0.0478,0.0699,2.44e-5,0.59,0.121,110.063,audio_features,6LrNqp69g8ngQ0Oem7DGWK,spotify:track:6LrNqp69g8ngQ0Oem7DGWK,https://api.spotify.com/v1/tracks/6LrNqp69g8ngQ0Oem7DGWK,https://api.spotify.com/v1/audio-analysis/6LrNqp69g8ngQ0Oem7DGWK,260894,4,Cola,Lana Del Rey
0.262,0.482,2,-6.863,0,0.0302,0.554,0.0161,0.244,0.0878,137.918,audio_features,0D2TtUbiX4QszhgMuye71Z,spotify:track:0D2TtUbiX4QszhgMuye71Z,https://api.spotify.com/v1/tracks/0D2TtUbiX4QszhgMuye71Z,https://api.spotify.com/v1/audio-analysis/0D2TtUbiX4QszhgMuye71Z,342093,3,Shades Of Cool,Lana Del Rey
0.322,0.555,11,-8.726,0,0.129,0.208,0.00437,0.325,0.397,96.019,audio_features,3GXSywNvYLAVUCtjMHkKDh,spotify:track:3GXSywNvYLAVUCtjMHkKDh,https://api.spotify.com/v1/tracks/3GXSywNvYLAVUCtjMHkKDh,https://api.spotify.com/v1/audio-analysis/3GXSywNvYLAVUCtjMHkKDh,132147,3,E. Coli (feat. Earl Sweatshirt),The Alchemist
0.583,0.713,1,-9.036,1,0.509,0.466,0,0.385,0.321,146.447,audio_features,4RNdKWvq8MM0uD4eHESvJM,spotify:track:4RNdKWvq8MM0uD4eHESvJM,https://api.spotify.com/v1/tracks/4RNdKWvq8MM0uD4eHESvJM,https://api.spotify.com/v1/audio-analysis/4RNdKWvq8MM0uD4eHESvJM,265333,4,Giant Slide,Boldy James
0.535,0.589,6,-10.664,0,0.473,0.394,1.16e-4,0.111,0.591,105.775,audio_features,121dfA7j6eDlvLSeGP1ZDU,spotify:track:121dfA7j6eDlvLSeGP1ZDU,https://api.spotify.com/v1/tracks/121dfA7j6eDlvLSeGP1ZDU,https://api.spotify.com/v1/audio-analysis/121dfA7j6eDlvLSeGP1ZDU,191840,5,S.N.O.R.T.,Boldy James
0.572,0.63,6,-10.152,0,0.405,0.769,1.82e-6,0.371,0.621,78.923,audio_features,0LHTmpuM46uzWYZxLFuOXU,spotify:track:0LHTmpuM46uzWYZxLFuOXU,https://api.spotify.com/v1/tracks/0LHTmpuM46uzWYZxLFuOXU,https://api.spotify.com/v1/audio-analysis/0LHTmpuM46uzWYZxLFuOXU,223200,4,Surf & Turf,Boldy James
0.667,0.372,11,-9.944,0,0.0296,0.905,0.0241,0.102,0.317,134.607,audio_features,0ByKWq0hsuYriK5avSMJ5r,spotify:track:0ByKWq0hsuYriK5avSMJ5r,https://api.spotify.com/v1/tracks/0ByKWq0hsuYriK5avSMJ5r,https://api.spotify.com/v1/audio-analysis/0ByKWq0hsuYriK5avSMJ5r,162920,4,Crosses,José González
0.518,0.142,4,-16.925,1,0.0399,0.97,0.785,0.129,0.353,97.469,audio_features,74AgXeDneR41rYHxIZ278B,spotify:track:74AgXeDneR41rYHxIZ278B,https://api.spotify.com/v1/tracks/74AgXeDneR41rYHxIZ278B,https://api.spotify.com/v1/audio-analysis/74AgXeDneR41rYHxIZ278B,171707,4,Storm,José González
0.707,0.622,0,-6.951,1,0.031,0.0397,0,0.149,0.223,142.942,audio_features,0OyQns5ayNK2OVaES0Vb8t,spotify:track:0OyQns5ayNK2OVaES0Vb8t,https://api.spotify.com/v1/tracks/0OyQns5ayNK2OVaES0Vb8t,https://api.spotify.com/v1/audio-analysis/0OyQns5ayNK2OVaES0Vb8t,243357,4,Righteous,Juice WRLD
0.716,0.537,0,-7.648,0,0.0514,0.233,0,0.157,0.28,129.979,audio_features,39Yp9wwQiSRIDOvrVg7mbk,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,https://api.spotify.com/v1/tracks/39Yp9wwQiSRIDOvrVg7mbk,https://api.spotify.com/v1/audio-analysis/39Yp9wwQiSRIDOvrVg7mbk,165978,4,THE SCOTTS,THE SCOTTS
0.729,0.571,11,-9.188,0,0.0869,0.0774,0.213,0.0994,0.582,81.486,audio_features,0i7jazn1Rtp51KPM4iSs6z,spotify:track:0i7jazn1Rtp51KPM4iSs6z,https://api.spotify.com/v1/tracks/0i7jazn1Rtp51KPM4iSs6z,https://api.spotify.com/v1/audio-analysis/0i7jazn1Rtp51KPM4iSs6z,300991,4,Nightrider,Tom Misch
0.427,0.604,11,-8.561,0,0.203,0.0302,6.48e-4,0.161,0.256,91.546,audio_features,6m192NGYZHIbO5UBkkM4oN,spotify:track:6m192NGYZHIbO5UBkkM4oN,https://api.spotify.com/v1/tracks/6m192NGYZHIbO5UBkkM4oN,https://api.spotify.com/v1/audio-analysis/6m192NGYZHIbO5UBkkM4oN,226520,4,Thuggin’,Freddie Gibbs
0.608,0.699,6,-8.267,1,0.114,0.139,0,0.242,0.784,146.941,audio_features,4w5m4X0OZ2IslxNOgtntTN,spotify:track:4w5m4X0OZ2IslxNOgtntTN,https://api.spotify.com/v1/tracks/4w5m4X0OZ2IslxNOgtntTN,https://api.spotify.com/v1/audio-analysis/4w5m4X0OZ2IslxNOgtntTN,182680,4,Crime Pays,Freddie Gibbs
0.702,0.545,9,-8.491,1,0.0707,0.0195,0,0.282,0.302,120.008,audio_features,7vVBrSGcMp0gfky9dKCkiE,spotify:track:7vVBrSGcMp0gfky9dKCkiE,https://api.spotify.com/v1/tracks/7vVBrSGcMp0gfky9dKCkiE,https://api.spotify.com/v1/audio-analysis/7vVBrSGcMp0gfky9dKCkiE,224067,4,Early,Run The Jewels
0.745,0.797,5,-7.575,1,0.222,0.0315,0,0.0846,0.502,93.59,audio_features,2L3H4mnx5bDMR695a0U0Hu,spotify:track:2L3H4mnx5bDMR695a0U0Hu,https://api.spotify.com/v1/tracks/2L3H4mnx5bDMR695a0U0Hu,https://api.spotify.com/v1/audio-analysis/2L3H4mnx5bDMR695a0U0Hu,306320,4,Deeez Nuuuts,Dr. Dre
0.654,0.463,1,-10.64,1,0.397,0.483,0,0.176,0.362,82.108,audio_features,1NjgNWzURicunzJ4K2kOvt,spotify:track:1NjgNWzURicunzJ4K2kOvt,https://api.spotify.com/v1/tracks/1NjgNWzURicunzJ4K2kOvt,https://api.spotify.com/v1/audio-analysis/1NjgNWzURicunzJ4K2kOvt,218813,4,Scrape The Bowl,Boldy James
0.809,0.597,10,-7.428,0,0.202,0.0429,4.5e-5,0.117,0.327,142.011,audio_features,4krhkcFf3OqxHSS1QUIsmc,spotify:track:4krhkcFf3OqxHSS1QUIsmc,https://api.spotify.com/v1/tracks/4krhkcFf3OqxHSS1QUIsmc,https://api.spotify.com/v1/audio-analysis/4krhkcFf3OqxHSS1QUIsmc,220960,4,"It Ain't Easy, It Ain't Easy (feat. Nyck Caution, Kirk Knight, CJ Fly & AKTHESAVIOR)",Beast Coast
0.784,0.606,2,-7.726,1,0.125,0.003,0,0.101,0.267,118.965,audio_features,5jJYJthaXUdkHKmiS6TuXe,spotify:track:5jJYJthaXUdkHKmiS6TuXe,https://api.spotify.com/v1/tracks/5jJYJthaXUdkHKmiS6TuXe,https://api.spotify.com/v1/audio-analysis/5jJYJthaXUdkHKmiS6TuXe,133053,4,Distance (feat. Issa Gold & Erick The Architect),Beast Coast
0.808,0.731,2,-5.071,0,0.484,0.576,0,0.241,0.603,118.978,audio_features,6m6peFvaRxtVdFNBsyJpVS,spotify:track:6m6peFvaRxtVdFNBsyJpVS,https://api.spotify.com/v1/tracks/6m6peFvaRxtVdFNBsyJpVS,https://api.spotify.com/v1/audio-analysis/6m6peFvaRxtVdFNBsyJpVS,249834,4,COVERED IN MONEY!,JPEGMAFIA
0.252,0.436,8,-8.422,1,0.0282,0.482,0.152,0.116,0.156,138.62,audio_features,4WUec3FYxhpMW2V78eeLzC,spotify:track:4WUec3FYxhpMW2V78eeLzC,https://api.spotify.com/v1/tracks/4WUec3FYxhpMW2V78eeLzC,https://api.spotify.com/v1/audio-analysis/4WUec3FYxhpMW2V78eeLzC,248571,4,Gemini,Tash Sultana
0.563,0.602,2,-7.322,1,0.126,0.707,4.92e-6,0.099,0.583,118.057,audio_features,4o21k4S4YoueaUfiKkImea,spotify:track:4o21k4S4YoueaUfiKkImea,https://api.spotify.com/v1/tracks/4o21k4S4YoueaUfiKkImea,https://api.spotify.com/v1/audio-analysis/4o21k4S4YoueaUfiKkImea,277908,4,Pretty Lady,Tash Sultana
0.836,0.624,4,-6.75,0,0.184,0.187,0,0.138,0.7,103,audio_features,1gVCEnryJhkdQcuC0Kbvor,spotify:track:1gVCEnryJhkdQcuC0Kbvor,https://api.spotify.com/v1/tracks/1gVCEnryJhkdQcuC0Kbvor,https://api.spotify.com/v1/audio-analysis/1gVCEnryJhkdQcuC0Kbvor,139890,4,FIND MY WAY,DaBaby
0.315,0.519,0,-7.804,1,0.032,0.173,0,0.368,0.57,149.304,audio_features,52LQDE6Fx3VkbyliZab7WU,spotify:track:52LQDE6Fx3VkbyliZab7WU,https://api.spotify.com/v1/tracks/52LQDE6Fx3VkbyliZab7WU,https://api.spotify.com/v1/audio-analysis/52LQDE6Fx3VkbyliZab7WU,155763,4,Echo,Kevin Abstract
